3720 http://dbpedia.org/resource/The_Adventures_of_Stevie_V
3726 http://de.dbpedia.org/resource/Adversus
3740 http://dbpedia.org/resource/Aeone
3757 http://dbpedia.org/resource/Aerol%C3%ADneas_Federales
3784 http://dbpedia.org/resource/Afel_Bocoum
3812 http://dbpedia.org/resource/African_Head_Charge
3813 http://dbpedia.org/resource/Africanism_All_Stars
3814 http://dbpedia.org/resource/African_Music_Machine
3817 http://dbpedia.org/resource/Afric_Simone
3822 http://de.dbpedia.org/resource/Afrob
3836 http://pl.dbpedia.org/resource/Afro_Kolektyw
3839 http://dbpedia.org/resource/Afromental
3886 http://es.dbpedia.org/resource/Agapornis_(banda)
