http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Saxophone
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Trombone
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Trumpet
http://dbpedia.org/resource/Blues	http://dbpedia.org/resource/Vocal_music
http://dbpedia.org/resource/Boy_band	http://dbpedia.org/resource/Saxophone
http://dbpedia.org/resource/Boy_band	http://dbpedia.org/resource/Music_sequencer
http://dbpedia.org/resource/Boy_band	http://dbpedia.org/resource/Horn_section
http://dbpedia.org/resource/Boy_band	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Dobro
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Banjo
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Double_bass
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Drum
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Fiddle
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Guitar
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Harmonica
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Mandolin
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Piano
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Steel_guitar
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Singing
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Electronic_keyboard
http://dbpedia.org/resource/Country_music	http://dbpedia.org/resource/Pedal_steel_guitar
http://dbpedia.org/resource/Disco	http://dbpedia.org/resource/Percussion_instrument
http://dbpedia.org/resource/Disco	http://dbpedia.org/resource/Electronic_keyboard
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Digital_audio_workstation
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Music_sequencer
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Personal_computer
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Sampler_(musical_instrument)
http://dbpedia.org/resource/Drum_and_bass	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Flamenco	http://dbpedia.org/resource/Flamenco_guitar
http://dbpedia.org/resource/Folk_music	http://dbpedia.org/resource/Folk_instrument
http://dbpedia.org/resource/Freestyle_music	http://dbpedia.org/resource/Drum_machine
http://dbpedia.org/resource/Freestyle_music	http://dbpedia.org/resource/Synthesizer
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Keyboard_instrument
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Bass_guitar
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Drum_kit
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Electric_guitar
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Hammond_organ
http://dbpedia.org/resource/Funk	http://dbpedia.org/resource/Horn_section
